"id_train","x","y","z"
755,0.688563,0.203311,1.137535038
756,0.100145,0.553887,-0.400493418
757,0.355474,0.180697,5.237317291
758,0.039048,0.418189,1.806345099
759,0.124224,0.337957,1.584157171
760,0.614786,0.853223,-0.410724147
761,0.183505,0.972396,-3.515933524
762,0.319905,0.569543,0.3140352
763,0.770825,0.232776,-3.823777515
764,0.685451,0.378927,-3.97595635
765,0.969009,0.636866,0.673810514
766,0.474266,0.210971,0.420130595
767,0.632044,0.175753,2.217173052
768,0.028992,0.341512,2.86196986
769,0.45243,0.073289,7.434096338
770,0.816403,0.830671,0.271961611
771,0.863005,0.500206,-0.157983798
772,0.322911,0.235996,4.292626301
773,0.585138,0.53695,-3.907188809
774,0.462333,0.54641,-1.348043273
775,0.765393,0.868544,0.54981498
776,0.250172,0.146349,3.915285118
777,0.983764,0.048661,-4.084749613
778,0.104799,0.132982,-0.585906369
779,0.677363,0.647745,1.377888596
780,0.153902,0.416754,3.141928906
781,0.47277,0.245457,0.782050262
782,0.050019,0.391699,0.5173099
783,0.010346,0.877592,-0.564785341
784,0.792782,0.811948,0.239003235
785,0.05568,0.285023,4.133572147
786,0.839734,0.526452,-0.409984521
787,0.514748,0.297871,1.360594404
788,0.210895,0.266041,2.973182149
789,0.836545,0.458213,-1.685697886
790,0.46807,0.717617,-2.18302323
791,0.90338,0.420554,-1.158410792
792,0.64892,0.541207,-1.737748443
793,0.540505,0.660136,-2.58369023
794,0.737636,0.237675,-3.018362747
795,0.982834,0.9505,0.615380733
796,0.524453,0.606836,-2.943536362
797,0.396963,0.935698,-1.408253237
798,0.140276,0.731289,0.132335555
799,0.145724,0.629938,1.451938964
800,0.093019,0.054078,-3.48363083
801,0.188052,0.379004,3.273888995
802,0.418311,0.638712,-3.262643259
803,0.297826,0.676402,-2.042034418
804,0.544396,0.101518,-0.821409987
805,0.610712,0.035355,-0.916898712
806,0.206027,0.979583,-2.998617361
807,0.278019,0.067826,5.727902775
808,0.898528,0.653773,3.008100474
809,0.846662,0.678859,0.989444329
810,0.17908,0.024033,0.76324432
811,0.74931,0.011231,0.809969827
812,0.261143,0.871229,-3.81978191
813,0.540093,0.853971,-0.832634961
814,0.112139,0.762005,-0.01490595
815,0.112322,0.311864,-0.234818264
816,0.922499,0.578286,2.112546923
817,0.761868,0.969818,0.626472232
818,0.650599,0.637537,0.253897938
819,0.150988,0.004868,-3.864049066
820,0.649424,0.487068,-3.199486556
821,0.15993,0.278859,-0.021513399
822,0.07512,0.974258,-3.33704784
823,0.344854,0.746929,-4.168379628
824,0.688899,0.820996,0.295534344
825,0.327504,0.125093,1.76527649
826,0.71783,0.543465,-0.927270564
827,0.226017,0.96878,-2.545076991
828,0.487739,0.871031,-0.926186293
829,0.548562,0.901823,-0.417367067
830,0.910918,0.319219,-2.471679188
831,0.290913,0.240238,5.993574615
832,0.295964,0.342687,-0.671006019
833,0.558846,0.989624,0.258392719
834,0.378088,0.904463,-2.316414438
835,0.957427,0.303655,-2.4723394
836,0.175692,0.853361,-4.168256479
837,0.538674,0.178988,-0.145211614
838,0.772229,0.874479,0.327707214
839,0.689693,0.088853,4.187274851
840,0.03653,0.153658,3.092917995
841,0.209384,0.626596,1.873982603
842,0.13817,0.55465,-0.834922105
843,0.966766,0.790936,0.335631315
844,0.145892,0.052338,0.743471249
845,0.393729,0.180346,3.504839143
846,0.345006,0.722896,-4.160750985
847,0.472236,0.027008,6.281703353
848,0.981872,0.360678,-1.359847557
849,0.061128,0.964675,-2.964050456
850,0.917342,0.326635,-2.506599084
851,0.212451,0.458839,-1.454064809
852,0.276158,0.070542,6.125548333
853,0.25835,0.924834,-2.70498399
854,0.576318,0.443214,-4.188115721
855,0.771817,0.732357,0.013050742
856,0.026535,0.15967,2.302511174
857,0.090318,0.946014,-3.884261501
858,0.891844,0.7196,1.480422513
859,0.418296,0.224933,-0.775057591
860,0.244388,0.720195,-1.957419956
861,0.664942,0.393713,-4.062949584
862,0.943832,0.808774,0.462983382
863,0.804776,0.513298,-1.59758671
864,0.748211,0.389151,-4.037417117
865,0.032044,0.818326,0.827868832
866,0.060334,0.598398,1.985503807
867,0.297841,0.250797,5.071717637
868,0.225528,0.753613,-2.747638632
869,0.960998,0.483604,-0.319034098
870,0.681727,0.722957,0.389879796
871,0.294682,0.415671,-0.488459851
872,0.1682,0.770153,-2.352172188
873,0.429465,0.891508,-1.522403916
874,0.032837,0.976211,-2.8979367
875,0.777691,0.593866,-0.757357897
876,0.384405,0.256748,-1.189541115
877,0.133059,0.913436,-4.3704454
878,0.56582,0.247776,1.102966543
879,0.035828,0.143069,2.243288436
880,0.885039,0.879744,1.102590443
881,0.413947,0.156237,4.109655435
882,0.369512,0.915404,-2.291429112
883,0.681941,0.070573,3.284740574
884,0.694881,0.711299,0.562596409
885,0.281682,0.594461,2.447949972
886,0.742092,0.353887,-4.300051111
887,0.470542,0.223102,0.370536573
888,0.881361,0.698177,1.951396913
889,0.039643,0.875029,-1.172500607
890,0.663508,0.49485,-2.57351236
891,0.509728,0.342779,0.658351291
892,0.78175,0.128878,-1.054052163
893,0.909133,0.290669,-2.653399018
894,0.131991,0.349111,3.086517321
895,0.207324,0.150271,4.29207959
896,0.078157,0.341115,-0.052381661
897,0.981674,0.373816,-1.158506311
898,0.152987,0.145815,-0.164556794
899,0.284459,0.696223,-1.975235585
900,0.273701,0.198306,4.560069325
901,0.314855,0.871443,-3.228305007
902,0.423301,0.436362,0.296941532
903,0.970092,0.780056,0.486456731
904,0.117235,0.675441,1.628843791
905,0.777783,0.449775,-2.727191891
906,0.08014,0.192096,-1.493004979
907,0.701915,0.70103,0.464828155
908,0.68368,0.07834,3.775702089
909,0.995972,0.326848,-1.672604926
910,0.380957,0.566629,-2.185015928
911,0.845747,0.572412,0.933624505
912,0.710948,0.439322,-3.281628381
913,0.656611,0.008881,-0.471099694
914,0.650584,0.221393,0.847322152
915,0.109285,0.389746,4.334258367
916,0.741985,0.160555,-0.37362171
917,0.123568,0.001541,-3.901972078
918,0.672786,0.843854,0.319857371
919,0.395712,0.999481,-0.660121127
920,0.080812,0.04979,-3.068131323
921,0.875196,0.858579,0.947612269
922,0.14023,0.862364,-3.881835246
923,0.421103,0.619928,-3.015019576
924,0.351049,0.65182,-3.392264862
925,0.841733,0.746853,0.511880266
926,0.692958,0.178698,2.437132906
927,0.118044,0.892149,-3.921737852
928,0.944579,0.995331,1.223403293
929,0.509407,0.158801,0.063122964
930,0.269444,0.414511,-0.872279101
931,0.707027,0.846006,0.365949839
932,0.777203,0.119478,-0.719525331
933,0.18822,0.680125,0.254896306
934,0.573175,0.029908,0.996107707
935,0.812955,0.250874,-4.36768018
936,0.035981,0.408148,0.881187447
937,0.083574,0.174777,-1.260578589
938,0.087007,0.718898,1.926386017
939,0.098192,0.128145,0.969607486
940,0.58909,0.250111,0.757308541
941,0.517769,0.792233,-1.722593269
942,0.229267,0.775051,-3.753866886
943,0.032547,0.457771,4.546915213
944,0.585519,0.210437,1.35229354
945,0.732509,0.266987,-3.473542017
946,0.504402,0.684932,-2.088364479
947,0.259724,0.424552,-0.918537772
948,0.268956,0.035798,2.255755344
949,0.232914,0.114549,5.897975477
950,0.424308,0.186542,1.222953957
951,0.537133,0.341054,-0.321900785
952,0.750301,0.109087,1.001948347
953,0.391745,0.152102,5.160086755
954,0.489296,0.27303,1.468346899
955,0.32961,0.368658,-1.084932074
956,0.843915,0.55172,0.278984787
957,0.948852,0.96759,0.708161776
958,0.1037,0.473579,3.135288603
959,0.786206,0.667597,-0.090650934
960,0.456458,0.944152,0.068445813
961,0.886854,0.640803,2.996675418
962,0.975387,0.751446,0.493152847
963,0.071031,0.6094,1.625191572
964,0.778714,0.135332,-1.380905086
965,0.919112,0.519753,0.908968224
966,0.698787,0.700969,0.760728982
967,0.54342,0.424292,-3.036180331
968,0.518059,0.446784,-2.795859071
969,0.92166,0.728252,1.265065567
970,0.492927,0.169207,0.815099938
971,0.076097,0.775143,0.918926656
972,0.422019,0.759014,-3.325390345
973,0.4336,0.749233,-3.053059087
974,0.863203,0.220386,-3.171530113
975,0.818494,0.099779,-0.832300382
976,0.40763,0.849897,-2.555016062
977,0.064302,0.576028,2.137474759
978,0.441108,0.564355,-1.897109018
979,0.327092,0.181949,5.253408824
980,0.027161,0.771038,1.466613414
981,0.010727,0.291218,0.123177408
982,0.598306,0.520043,-4.038965631
983,0.647166,0.927794,0.563612052
984,0.876661,0.210224,-2.611390012
985,0.693599,0.601877,1.467385816
986,0.655711,0.706981,-0.058651581
987,0.535897,0.155901,-0.636888855
988,0.831022,0.704067,0.394366158
989,0.113054,0.664073,1.576585764
990,0.790814,0.184665,-3.226979603
991,0.613687,0.231144,0.618741825
992,0.197086,0.02977,-0.343997766
993,0.430472,0.756435,-3.066953971
994,0.461173,0.863676,-1.233578117
995,0.491768,0.938888,0.302109001
996,0.926284,0.205386,-3.01860799
997,0.509316,0.021439,5.983576627
998,0.290639,0.910948,-2.810586014
999,0.198184,0.627176,1.910171301
1000,0.027314,0.578286,3.093478995
1001,0.325826,0.294789,-0.153386538
1002,0.43592,0.511589,-1.456924997
1003,0.283055,0.206195,5.332792632
1004,0.454612,0.189929,0.748397443
1005,0.265537,0.392187,-1.248191998
1006,0.589227,0.074617,-1.222759588
1007,0.859525,0.484154,-0.547579158
1008,0.550057,0.553719,-3.932145537
1009,0.957061,0.008484,-2.836670784
1010,0.330343,0.240497,3.485930811
1011,0.19057,0.10013,-0.738583561
1012,0.935744,0.418448,-1.081518705
1013,0.987945,0.783352,0.418257364
1014,0.284794,0.029267,2.835740387
1015,0.919249,0.786114,0.8870922
1016,0.392126,0.705806,-4.219259248
1017,0.455131,0.171466,1.735604496
1018,0.790509,0.623819,-0.383238533
1019,0.366751,0.84361,-3.100636813
1020,0.364538,0.581155,-1.899089564
1021,0.108034,0.051408,-2.706328294
1022,0.704082,0.288426,-3.279872934
1023,0.199588,0.415717,0.099441412
1024,0.481514,0.159091,1.912469902
1025,0.803037,0.330663,-4.03081973
1026,0.405722,0.915602,-1.356325816
1027,0.580941,0.573281,-3.379979027
1028,0.451499,0.966629,0.47567354
1029,0.158862,0.038529,0.697965673
1030,0.197101,0.692424,-0.429487805
1031,0.509178,0.218509,0.736070354
1032,0.266331,0.48986,1.950505569
1033,0.4486,0.267262,-0.036657461
1034,0.587915,0.311772,-1.207615495
1035,0.036332,0.660121,1.32645567
1036,0.194598,0.755947,-2.626498833
1037,0.605005,0.405402,-4.178592563
1038,0.248524,0.701656,-1.135252053
1039,0.720348,0.904326,0.658158904
1040,0.868086,0.06836,-0.077735736
1041,0.358389,0.384512,0.176594837
1042,0.850965,0.636255,1.548153879
1043,0.907332,0.219135,-2.609797612
1044,0.320211,0.03679,3.711363578
1045,0.358846,0.631281,-3.216299614
1046,0.49575,0.588312,-1.523822196
1047,0.351492,0.244221,1.414747178
1048,0.313466,0.962493,-1.911897292
1049,0.698772,0.081346,3.635895605
1050,0.630549,0.216587,1.242951665
1051,0.935729,0.499046,0.070287119
1052,0.229328,0.682338,-0.046788972
1053,0.73959,0.547585,-1.552354812
1054,0.058473,0.083207,-1.703025879
1055,0.23592,0.515114,1.961818574
1056,0.311925,0.057115,3.627212404
1057,0.800488,0.128771,-1.448556112
1058,0.32546,0.95494,-1.714847321
1059,0.866209,0.757778,0.704542521
1060,0.291203,0.702724,-2.574767017
1061,0.691173,0.136828,4.300835856
1062,0.259892,0.270787,5.873522362
1063,0.656901,0.83975,0.305157034
1064,0.644388,0.922957,0.55005785
1065,0.926726,0.578759,1.837294506
1066,0.67332,0.75848,0.245229779
1067,0.571939,0.959625,0.017977147
1068,0.260853,0.546532,3.779936202
1069,0.305653,0.814557,-3.985708673
1070,0.853285,0.700679,1.062680472
1071,0.065568,0.871077,-1.924868018
1072,0.581872,0.301717,-0.579323033
1073,0.056229,0.936446,-2.7762212
1074,0.250248,0.638285,2.327842828
1075,0.964935,0.79382,0.464579358
1076,0.709087,0.178943,1.239589701
1077,0.534585,0.973404,0.290702883
1078,0.733074,0.387076,-4.141341533
1079,0.474052,0.518456,-1.758169132
1080,0.966766,0.134768,-3.824438097
1081,0.329335,0.867002,-3.310407384
1082,0.727001,0.277226,-3.626225501
1083,0.417914,0.718456,-3.478228959
1084,0.540307,0.893416,-0.444140804
1085,0.017319,0.720851,0.863649199
1086,0.472313,0.045319,7.197083496
1087,0.244587,0.772488,-3.653762218
1088,0.916503,0.367422,-2.036783694
1089,0.50898,0.042954,5.579190623
1090,0.470405,0.380591,0.725618093
1091,0.115846,0.368032,3.37303861
1092,0.673075,0.853681,0.405555825
1093,0.910613,0.206592,-2.468928987
1094,0.462211,0.431632,-0.254292246
1095,0.140688,0.713863,0.481859266
1096,0.576837,0.981872,0.06881667
1097,0.084794,0.487312,3.748270071
1098,0.103365,0.262379,3.171421969
1099,0.215656,0.401144,-0.0271039
1100,0.199847,0.920378,-4.186291223
1101,0.581003,0.107668,-0.830698348
1102,0.355901,0.73666,-4.191900871
1103,0.029145,0.358099,1.394090692
1104,0.480629,0.327703,1.764747407
1105,0.437369,0.626719,-2.208343237
1106,0.440925,0.458961,-0.509533748
1107,0.483131,0.873106,-0.885911501
1108,0.518334,0.524376,-3.471588434
1109,0.168276,0.729351,-0.96534028
1110,0.846494,0.621775,1.350866355
1111,0.735592,0.292699,-3.98243146
1112,0.368063,0.670909,-3.973987185
1113,0.241337,0.067521,3.145819323
1114,0.42446,0.154894,4.000035989
1115,0.544305,0.923903,-0.288854947
1116,0.409705,0.801831,-3.179047979
1117,0.922423,0.601465,2.268601179
1118,0.588922,0.40235,-3.674841463
1119,0.602167,0.936355,0.206404261
1120,0.504005,0.178637,0.32174652
1121,0.780987,0.730938,0.119502312
1122,0.615518,0.383948,-3.807659774
1123,0.996353,0.364889,-1.212443969
1124,0.634867,0.261021,-0.692481747
1125,0.679362,0.731121,0.314337487
1126,0.426276,0.846372,-2.049324131
1127,0.386023,0.707622,-4.283304927
1128,0.446235,0.073899,7.325997178
1129,0.192813,0.248295,0.394402574
1130,0.447547,0.391943,0.860811613
1131,0.717189,0.868025,0.486685335
1132,0.291676,0.516609,2.429176622
1133,0.371725,0.81207,-3.462632818
1134,0.782834,0.289174,-4.456041294
1135,0.634455,0.213748,1.15949457
1136,0.505303,0.642969,-1.929322608
1137,0.406394,0.790707,-3.353293069
1138,0.687282,0.617487,1.643884608
1139,0.512001,0.127474,0.745601968
1140,0.64303,0.622049,-0.562306058
1141,0.215885,0.971298,-3.033993853
1142,0.838239,0.571954,0.564023273
1143,0.521523,0.901457,-0.512516886
1144,0.182559,0.174395,3.658966218
1145,0.814588,0.841184,0.247712709
1146,0.442954,0.959365,-0.061717635
1147,0.160128,0.062074,0.048345345
1148,0.128481,0.341955,2.255541385
1149,0.488594,0.224704,0.464990296
1150,0.417243,0.644053,-3.39957766
1151,0.87332,0.691981,1.739705154
1152,0.354803,0.395651,0.375773181
1153,0.907622,0.605203,3.221063219
1154,0.418082,0.945602,-0.832771736
1155,0.087266,0.207141,0.108733237
1156,0.647517,0.462715,-3.543011173
1157,0.769131,0.124086,-0.532777516
1158,0.119036,0.688548,1.581520034
1159,0.188861,0.105776,-0.229102697
1160,0.184283,0.920546,-4.027674993
1161,0.636896,0.984985,0.994768038
1162,0.373587,0.131548,4.974152775
1163,0.468223,0.325429,1.762212923
1164,0.149676,0.686717,1.071527689
1165,0.446403,0.727581,-2.560199489
1166,0.443458,0.712398,-2.734593481
1167,0.664332,0.078492,2.877507671
1168,0.52253,0.723171,-2.073177531
1169,0.54316,0.194781,0.547576896
1170,0.222675,0.178134,1.741117184
1171,0.194491,0.016129,0.793577952
1172,0.292439,0.121523,2.413745819
1173,0.787366,0.393118,-3.653294812
1174,0.233982,0.5635,3.367396591
1175,0.402976,0.176165,3.067182541
1176,0.049165,0.184268,1.171307554
1177,0.160433,0.685954,0.572777523
1178,0.240803,0.757656,-3.292872911
1179,0.467765,0.937514,0.002668086
1180,0.196292,0.03714,-1.011391769
1181,0.142336,0.538643,-1.118082457
1182,0.519478,0.156222,-0.15554418
1183,0.883757,0.746487,1.243314447
1184,0.26569,0.525383,3.173294093
1185,0.242496,0.221607,3.009618234
1186,0.015412,0.405631,0.024185026
1187,0.233051,0.455009,-0.755921553
1188,0.514931,0.123674,0.526872362
1189,0.196643,0.15729,3.997699211
1190,0.841444,0.442451,-1.95475762
1191,0.436957,0.195926,0.37242513
1192,0.039857,0.177371,2.579572844
1193,0.692592,0.549645,-0.176127855
1194,0.167834,0.765805,-2.22986526
1195,0.943557,0.339147,-2.17497941
1196,0.980117,0.109255,-3.974845437
1197,0.439796,0.030869,3.422839803
1198,0.076768,0.383474,1.711480572
1199,0.37377,0.188418,4.148765402
1200,0.440253,0.685512,-2.531483222
1201,0.935012,0.241337,-3.085355597
1202,0.310811,0.420829,0.242215781
1203,0.281285,0.701884,-2.065216098
1204,0.398444,0.552636,-2.42350657
1205,0.63949,0.123964,2.429997096
1206,0.096178,0.762509,0.667112257
1207,0.85304,0.28246,-3.563906783
1208,0.153948,0.253193,0.101560013
1209,0.313909,0.1906,5.193617445
1210,0.244144,0.354009,1.500867192
1211,0.774578,0.267735,-4.385940516
1212,0.45272,0.348135,1.510593854
1213,0.951919,0.944167,0.845508442
1214,0.354925,0.996185,-1.214443388
1215,0.830716,0.99559,0.974982406
1216,0.050156,0.388647,0.51877211
1217,0.42678,0.121981,6.082351423
1218,0.44947,0.821164,-1.974751228
1219,0.818173,0.276081,-4.386029973
1220,0.586435,0.93283,0.254997681
1221,0.702449,0.657328,0.970302666
1222,0.056428,0.575158,2.619139348
1223,0.976715,0.013062,-3.538463905
1224,0.496162,0.190723,0.546751896
1225,0.18175,0.085603,-2.664536052
1226,0.000595,0.688197,-0.553980592
1227,0.016251,0.109529,-2.314434446
1228,0.133639,0.238727,2.314289065
1229,0.125475,0.631769,1.091888058
1230,0.25774,0.437217,-0.501771271
1231,0.352117,0.3635,-0.750297078
1232,0.961807,0.444038,-0.724090976
1233,0.812863,0.317113,-4.134761525
1234,0.935241,0.934951,0.693785051
1235,0.98555,0.70309,0.487460309
1236,0.639841,0.970581,1.053110562
1237,0.15288,0.986282,-3.99256846
1238,0.533471,0.064073,1.881860701
1239,0.682704,0.866865,0.410930679
1240,0.079744,0.020584,0.13912442
1241,0.347906,0.847242,-3.645932415
1242,0.989471,0.330083,-1.746404885
1243,0.751247,0.29688,-4.431366264
1244,0.944274,0.221393,-3.226491844
1245,0.616709,0.781292,-0.847821836
1246,0.948592,0.026307,-2.889455663
1247,0.603235,0.332601,-2.280946567
1248,0.936339,0.224537,-3.195203174
1249,0.685893,0.27808,-2.15433117
1250,0.934356,0.433433,-0.852613043
1251,0.024704,0.901061,-1.542039835
1252,0.58146,0.954757,0.121706676
1253,0.489586,0.914137,-0.435807954
1254,0.404364,0.61622,-3.253256603
1255,0.881193,0.918944,0.937326593
1256,0.817639,0.524331,-1.130711058
1257,0.089876,0.790356,-0.243665348
1258,0.193027,0.481193,-1.376154727
1259,0.524361,0.796933,-1.433579076
1260,0.811429,0.701122,0.145085733
1261,0.926452,0.604746,2.082604202
1262,0.745159,0.628107,-0.353843191
1263,0.654856,0.197101,2.020698866
1264,0.461952,0.992355,1.208870145
1265,0.705821,0.28275,-3.085085249
1266,0.680812,0.93933,1.133333737
1267,0.264118,0.048371,3.522120916
1268,0.788235,0.613291,-0.335340912
1269,0.963027,0.902556,0.423953099
1270,0.484199,0.850614,-1.182700972
1271,0.046738,0.272297,2.718969964
1272,0.014176,0.104891,-1.685366978
1273,0.342489,0.635981,-3.056991677
1274,0.854398,0.694331,1.152014219
1275,0.992721,0.181582,-3.142156349
1276,0.117815,0.433356,4.597235444
1277,0.08397,0.205875,-0.135969785
1278,0.597482,0.347448,-2.574033165
1279,0.56701,0.221912,1.047278715
1280,0.059037,0.370611,0.269874559
1281,0.837659,0.165682,-2.97623827
1282,0.987869,0.941161,0.585877136
1283,0.371221,0.910292,-2.22321852
1284,0.447578,0.004379,1.945356324
1285,0.701732,0.308614,-3.786485022
1286,0.436423,0.652491,-2.57829671
1287,0.626184,0.994888,0.879301272
1288,0.029908,0.554208,4.567276528
1289,0.714672,0.046418,2.011333858
1290,0.33875,0.841596,-3.33504413
1291,0.841825,0.010132,0.928545329
1292,0.714015,0.377752,-4.137319181
1293,0.72015,0.027771,1.17954611
1294,0.913863,0.936156,1.033678045
1295,0.865263,0.901411,0.846900951
1296,0.964233,0.78117,0.411151216
1297,0.842817,0.250736,-3.810170118
1298,0.060746,0.784482,0.981610555
1299,0.458854,0.572671,-1.040710167
1300,0.139162,0.654154,1.552734532
1301,0.664622,0.309941,-2.854526063
1302,0.852125,0.574731,1.163745243
1303,0.379446,0.969482,-1.115578304
1304,0.47097,0.137301,4.064536464
1305,0.736584,0.59855,-0.170979834
1306,0.982956,0.5626,0.349397743
1307,0.698207,0.983703,1.623158781
1308,0.705592,0.291386,-3.241062214
1309,0.890608,0.030655,-0.046400582
