x,y,z1,z2
0.203784,0.229633,0.406036,0.652983
0.562371,0.230945,-0.768515,-0.132088
0.240726,0.947219,-0.035488,0.342126
0.292149,0.878157,0.088122,0.8588
0.503273,0.869352,0.968132,1.135715
0.23241,0.799054,0.96552,1.68283
0.077989,0.728008,0.004924,-0.189856
0.517128,0.507774,0.574514,0.606409
0.686305,0.492042,-0.021355,0.235066
0.292638,0.85951,0.297897,1.001628
0.32784,0.952636,0.461447,0.128061
0.224323,0.766659,-0.739698,0.766533
0.745525,0.347097,0.538476,0.508263
0.967834,0.620462,0.452029,-0.011376
0.815808,0.586725,-0.721772,-0.247011
0.410285,0.774441,0.351407,0.505899
0.429923,0.163195,-0.969217,-0.969964
0.281468,0.345846,0.734671,0.778472
0.958572,0.681636,0.205026,-0.037664
0.872038,0.665568,-0.130754,-0.014899
0.332479,0.153536,-1.73753,-2.225201
0.752392,0.625971,-0.174147,1.175121
0.214237,0.704265,1.599988,0.863739
0.959335,0.404456,-0.189908,-0.530506
0.064393,0.982818,1.028581,0.759213
0.995392,0.448569,-0.198761,-0.220663
0.283345,0.131151,-1.753813,-2.000375
0.111009,0.124636,-0.870982,-1.012978
0.507729,0.555428,-0.742925,0.101407
0.743877,0.704982,1.633445,1.85243
0.63299,0.540444,1.101126,0.658696
0.739681,0.951202,-0.012121,0.15822
0.808225,0.942382,-0.742143,-1.301025
0.607736,0.695857,-1.24743,-1.112831
0.217823,0.152956,1.579756,0.603866
0.416297,0.717327,0.720257,0.561789
0.683772,0.279942,1.267588,0.81704
0.537575,0.379004,0.348494,-0.512577
0.095476,0.875364,-0.050838,0.911022
0.441947,0.811093,0.81794,1.149063
0.622232,0.650767,-0.554184,0.383272
0.548959,0.595239,-0.084792,-0.335584
0.144579,0.119722,-1.210964,-0.965659
0.839597,0.037598,-0.830716,-1.242565
0.649027,0.261601,-0.388415,0.043864
0.077913,0.404883,-0.547071,-0.187332
0.953918,0.329763,-0.113206,0.089614
0.866484,0.888792,-0.541778,-1.25177
0.492134,0.268208,0.347412,0.549854
0.150439,0.553002,0.411261,0.842455
0.215457,0.667033,1.132158,0.488064
0.139467,0.198871,-0.94762,-0.880183
0.695201,0.247501,0.2522,-0.015718
0.815229,0.778027,-0.99872,-0.648994
0.05713,0.016724,0.3258,-1.058985
0.172564,0.2168,0.150523,0.140698
0.608042,0.085496,0.360848,1.275125
0.238224,0.464195,0.285031,1.287961
0.53785,0.19556,-0.673364,-0.446811
0.474281,0.651453,0.089356,-0.797711
0.440436,0.785077,0.806436,1.296784
0.843717,0.824689,-0.648073,-0.72423
0.758297,0.846967,0.135036,-0.138784
0.459693,0.851438,0.902928,1.318369
0.879377,0.477913,-0.551448,-1.164139
0.25539,0.685389,0.720295,0.338749
0.72401,0.421408,1.631165,1.536058
0.831159,0.884337,0.135973,-0.626396
0.007675,0.308736,-0.004542,-0.432939
0.093019,0.639582,-1.021314,-0.950496
0.407431,0.799664,1.746221,0.880483
0.300221,0.537453,-0.336338,0.659261
0.32015,0.774533,2.791006,1.3725
0.540352,0.662181,-1.857842,-1.378244
0.06041,0.204379,0.49366,0.728843
0.811429,0.53019,1.742945,1.143328
0.638849,0.748348,-0.830121,-1.430782
0.439963,0.473869,0.060188,1.022019
0.650752,0.535943,0.82343,0.441831
0.50782,0.688167,-0.922349,-1.147986
0.672465,0.236683,0.868622,0.90582
0.519554,0.546761,0.291893,0.495945
0.376654,0.839506,0.944339,1.137569
0.834195,0.108415,-0.290162,-0.467344
0.71017,0.060365,-0.53207,-0.34711
0.504784,0.376959,-0.24603,-1.106831
0.438224,0.002182,0.240003,-0.204628
0.391424,0.804746,-0.370067,0.004378
0.065827,0.249134,0.204714,0.566675
0.684276,0.866178,-0.521838,-1.193942
0.373571,0.0981,-0.286037,-0.642988
0.019318,0.677607,0.391611,0.563318
0.209293,0.915587,-0.745178,-0.02648
0.10927,0.446647,-0.099531,0.129673
0.200305,0.304631,0.693553,0.509296
0.421836,0.436027,1.186217,1.337213
0.205875,0.612467,-0.670061,-0.605558
0.715404,0.082383,-0.117379,-0.108346
0.47245,0.549767,-0.892965,-0.337328
0.859037,0.216663,-0.056212,-0.393584
0.093568,0.25449,-0.280093,-0.367663
0.827054,0.308278,0.095878,-0.438645
0.333013,0.833799,-0.049364,0.502087
0.790387,0.53724,-0.629749,0.159452
0.045853,0.905562,0.608253,0.613348
0.902113,0.158419,0.95769,0.615813
0.072923,0.523827,0.093327,0.156473
0.538399,0.472709,1.360015,0.824962
0.018204,0.603632,0.086007,-0.416903
0.282979,0.04773,-0.536084,-1.464974
0.811551,0.467933,-0.489245,-0.042509
0.54638,0.301411,1.08857,1.0651
0.695247,0.39176,0.530297,0.891167
0.947051,0.18587,1.360124,1.136241
0.907057,0.222522,1.792045,0.596148
0.159243,0.509209,-0.413914,0.733788
0.500313,0.345251,-0.635329,-0.47723
0.402762,0.492241,1.357526,1.899694
0.736065,0.352621,1.656893,1.142849
0.621912,0.766262,-1.84603,-1.647335
0.986252,0.554253,-1.934446,-1.631123
0.911452,0.889036,-0.865313,-0.566482
0.65835,0.867735,-0.833866,-1.484561
0.035828,0.777279,-0.100781,-0.294666
0.095445,0.000641,-1.951942,-1.76317
0.808148,0.000855,-0.714889,-0.140609
0.978256,0.865461,-0.53887,-0.64642
0.090654,0.160754,-2.031811,-1.334754
0.976379,0.317342,-0.736805,0.176876
0.954955,0.413413,-1.135139,-1.297496
0.378302,0.647654,-2.750532,-1.769725
0.373922,0.695933,-1.506459,-1.404622
0.06717,0.165499,-0.429692,-0.228594
0.895949,0.355367,0.499478,-0.589365
0.735546,0.178622,1.031468,-0.076188
0.535973,0.697017,-0.336246,-0.621116
0.938582,0.654398,0.234863,0.174036
0.617502,0.011856,0.073561,-0.042046
0.693111,0.920394,0.380356,0.231878
0.552468,0.256062,-0.662565,-0.177069
0.401709,0.145937,-0.224205,-0.381757
0.485298,0.042054,0.919491,0.364955
0.813138,0.763592,0.341155,-0.037376
0.173465,0.256367,0.836137,0.343324
0.537774,0.044785,1.029235,0.507868
0.46006,0.979263,0.663861,0.181631
0.470817,0.266224,0.387347,0.43334
0.983734,0.670405,-0.658419,-0.92241
0.005447,0.083818,-0.584863,-1.278661
0.531441,0.258015,-0.105921,0.173681
0.520165,0.363256,-0.276249,-0.783251
0.289052,0.916014,0.175151,1.367333
0.198596,0.272282,0.494979,0.846181
0.824308,0.269245,-1.310499,-1.489686
0.004028,0.220905,1.375861,1.314402
0.041581,0.753231,-0.664543,-0.6512
0.147417,0.964462,1.261996,0.707109
0.856199,0.04828,-0.487592,-1.282506
0.133455,0.513161,0.560109,1.131162
0.400214,0.015122,-0.737113,-1.191532
0.099199,0.752193,1.79287,1.139387
0.596262,0.636393,-0.463807,-0.686536
0.068025,0.308904,0.897185,0.988923
0.618235,0.832898,0.329516,-0.560269
0.729976,0.191745,0.750413,0.177469
0.58558,0.585138,-0.788791,-0.297305
0.903243,0.688533,1.435364,1.396642
0.420142,0.61059,-1.048934,-0.955664
0.165667,0.484657,-0.308368,0.450008
0.555688,0.323232,-0.80838,0.108943
0.587823,0.678523,-0.13907,-1.015917
0.858076,0.966812,-1.031758,-0.446159
0.511986,0.120562,-0.514946,-1.299982
0.627405,0.224979,1.659163,1.029847
0.621759,0.26772,-0.594145,-0.30038
0.428443,0.359091,-1.505084,-1.410772
0.282338,0.698283,-1.050911,-0.91636
0.868956,0.346487,-0.604035,-1.075737
0.250797,0.780392,0.919862,1.676498
0.224414,0.233219,-0.196406,0.273941
0.226749,0.689677,1.294539,0.819975
0.27332,0.735485,0.380073,0.134245
0.729854,0.005814,-0.161995,0.284709
0.369818,0.865537,-0.277506,0.425191
0.610559,0.617029,0.129117,-0.115977
0.248325,0.563897,-0.10271,0.269159
0.496544,0.392218,-1.706405,-1.460157
0.345251,0.508797,-0.533007,0.552574
0.704341,0.620432,-0.472858,0.676744
0.335973,0.003006,-1.110399,-1.141938
0.470603,0.365652,-1.260212,-1.648481
0.103563,0.890608,0.151289,0.580674
0.765972,0.387839,-1.143057,-0.644742
0.891081,0.895628,-1.289937,-0.943632
0.374884,0.118273,-0.572982,-0.751158
0.760525,0.200855,1.138617,0.785629
0.756695,0.10428,-0.35179,-0.157055
0.19147,0.197925,-0.992595,-0.590204
0.626947,0.311925,-0.71205,-0.567308
0.797009,0.895674,-0.530892,-1.168359
0.514702,0.266545,-0.623605,0.313491
0.514565,0.290486,0.376173,0.636137
0.068193,0.872343,1.124401,1.223982
0.910521,0.463447,-2.174074,-1.940032
0.414771,0.619333,-0.760132,-1.120702
0.156023,0.976257,0.509533,0.260588
0.018814,0.224094,-0.354399,0.657113
0.257465,0.842054,0.567471,1.515623
0.268132,0.191943,0.706791,-0.065638
0.411582,0.570367,-0.093479,1.004142
0.601892,0.812543,-1.002926,-0.464823
0.134508,0.620783,-1.142461,-0.813029
0.779416,0.853712,-0.418541,0.049072
0.327001,0.788571,1.616079,1.114457
0.646281,0.518196,-0.170225,-0.662655
0.667201,0.363668,1.449951,1.563547
0.931563,0.073121,0.935051,0.894233
0.709316,0.496681,0.837156,0.961186
0.147738,0.515251,-0.763186,0.610955
0.27805,0.417868,0.950826,0.988604
0.503227,0.264576,-0.160164,0.47954
0.546014,0.208209,-0.258694,0.013378
0.12256,0.845823,1.467773,1.511556
0.927077,0.197055,1.413965,0.7231
0.182437,0.139528,0.046763,-0.259477
0.129641,0.507332,0.989061,1.483794
0.687694,0.104112,0.404747,0.305503
0.765286,0.268666,0.280063,0.179279
0.157321,0.31574,-0.007911,-0.247495
0.642298,0.433799,0.216657,0.054714
0.284382,0.192477,-0.426174,-0.699398
0.358923,0.568627,1.344468,2.082488
0.298238,0.690501,-1.11747,-0.842923
0.065965,0.277562,0.235641,0.712184
0.275914,0.167437,-1.168237,-1.248214
0.297475,0.66479,0.206883,-0.17587
0.333745,0.230014,0.071222,-0.02052
0.325795,0.918486,-0.565009,-0.367473
0.795895,0.564462,-0.704204,-0.018758
0.450385,0.151751,-0.903046,-1.137067
0.970809,0.01912,0.660985,1.134545
0.493156,0.996216,0.064083,0.671004
0.391394,0.03183,-1.212773,-1.528713
0.939117,0.345632,0.173233,0.027982
0.339132,0.704463,-1.181196,-1.468358
0.038651,0.684611,-0.010589,0.20011
0.432059,0.122255,0.022485,-0.819765
0.73814,0.685786,0.908786,2.17711
0.473716,0.868818,0.238243,0.825282
0.279973,0.049012,-1.31487,-1.529075
0.125917,0.180529,-2.044346,-1.701933
0.028977,0.952483,0.577323,0.646473
0.570901,0.0477,-0.292316,0.64567
0.979141,0.604257,0.436301,0.108182
0.643442,0.021515,1.295359,0.191413
0.760159,0.766079,-0.676811,-1.111745
0.661295,0.750179,-0.33502,-0.548876
0.546334,0.548714,0.814787,0.98747
0.793286,0.599298,-0.141191,0.587532
0.86511,0.138628,0.707764,0.234842
0.591547,0.609125,-1.339285,-0.95173
0.466682,0.907179,0.13771,-0.04114
0.689601,0.396567,0.307713,0.895677
0.327031,0.167514,-1.34639,-1.972528
0.267536,0.796277,1.19511,1.998851
0.822873,0.639017,-0.825798,-0.060445
0.928267,0.174792,1.796176,1.230646
0.661448,0.701183,0.720035,1.03467
0.591043,0.198672,0.694763,0.734032
0.215549,0.075471,0.556643,0.297314
0.931136,0.851286,-2.06941,-1.678635
0.627649,0.314412,-0.669842,-0.500263
0.251743,0.997024,0.034046,0.616606
0.63154,0.872007,-1.093026,-1.003897
0.263233,0.084077,-1.20362,-1.377628
0.913115,0.747555,0.109304,1.079377
0.938766,0.795605,1.113176,1.108184
0.16434,0.077958,0.032188,0.321108
0.79443,0.077852,-1.242122,-0.567665
0.187304,0.106889,0.881047,0.427768
0.15581,0.042893,-0.351501,-0.057904
0.267292,0.287419,0.927288,1.477814
0.123339,0.42034,-1.028725,-1.139049
0.554559,0.148775,-1.584408,-1.637113
0.152865,0.363546,-1.246809,-1.583661
0.141833,0.755154,-0.733593,0.211768
0.541176,0.545342,0.014,0.739694
0.86247,0.921706,0.775823,0.126134
0.185718,0.035096,0.349365,0.043388
0.329625,0.023743,-2.161609,-1.936602
0.395132,0.322347,0.420572,0.736033
0.667369,0.03917,-0.679155,-0.543184
0.041917,0.424033,-1.717803,-1.086895
0.057145,0.173526,0.554011,0.217579
0.379294,0.875166,0.075498,0.29404
0.748165,0.715404,1.4425,1.275462
0.832364,0.524437,1.027136,0.642548
0.629679,0.299977,-1.46971,-0.770886
0.818372,0.908843,0.989969,-0.518909
0.151293,0.101045,-1.072908,-0.593755
0.116869,0.42031,-1.024345,-1.01127
0.971206,0.371038,-0.118835,0.032489
0.505852,0.510185,0.469683,0.641548
0.887999,0.660502,1.411307,0.579422
0.539254,0.205631,-1.152652,-0.277561
0.606378,0.811704,-0.988039,-0.696923
0.588739,0.88864,0.491268,-0.124065
0.847776,0.248295,-0.80471,-1.259552
0.239139,0.317632,0.947535,0.593367
0.743877,0.556756,0.307531,1.0004
0.173037,0.938613,-0.47577,-0.376229
0.397223,0.581399,-1.000388,0.266316
0.106584,0.644495,-1.092068,-1.373333
0.214374,0.875044,1.003971,1.124193
0.699397,0.941741,1.14912,0.988902
0.33727,0.486595,0.036033,0.680704
0.382132,0.959976,1.554699,0.926306
0.004685,0.869322,0.444345,1.231455
0.934173,0.247745,0.11404,-0.424355
0.050217,0.00911,0.122841,-1.204695
0.757794,0.580163,1.487628,1.640147
0.221103,0.77763,-0.803414,1.010617
0.737911,0.855665,-1.429725,-1.427691
0.230945,0.141085,0.687834,0.050472
0.326665,0.459586,0.383522,0.564692
0.764828,0.017472,0.029828,0.710963
0.102678,0.8804,-0.428682,0.671688
0.063157,0.112367,-0.920903,-1.273516
0.466468,0.888685,0.394982,0.257495
0.52842,0.107149,-0.006496,-0.442299
0.977111,0.763073,2.083332,2.422591
0.333761,0.805478,0.635632,0.649718
0.623178,0.095262,-0.037653,1.156079
0.987518,0.40087,0.76372,0.30953
0.225208,0.181186,0.173583,-0.551575
0.085603,0.372152,1.982778,1.095449
0.37084,0.834928,1.234804,1.24108
0.60351,0.320989,-2.081357,-0.956115
0.452598,0.992279,0.586777,0.048994
0.720836,0.747829,-0.645567,-0.74293
0.56846,0.61796,-1.904141,-1.579378
0.723384,0.436103,1.603497,1.791497
0.252522,0.319417,1.146839,1.026432
0.05124,0.414008,-0.825512,-0.787875
0.601419,0.095537,0.600288,1.354262
0.058366,0.538888,1.555667,0.684791
0.824033,0.143618,0.328608,0.262063
0.524178,0.212085,-0.24087,0.10801
0.04152,0.32047,1.09319,0.912883
0.892973,0.323186,0.559552,-0.392821
0.523674,0.335805,0.059122,0.209267
0.996353,0.838514,-0.489411,-0.129129
0.6477,0.702388,-0.090641,0.320155
0.971588,0.334173,-0.413349,0.176608
0.533501,0.602838,-0.670737,-0.594928
0.891661,0.883879,-1.105886,-1.040205
0.794675,0.794873,-0.234348,-0.617591
0.661555,0.904997,0.446567,0.138106
0.054887,0.990585,0.020914,0.277661
0.972534,0.855055,-2.159091,-1.298513
0.440085,0.123919,0.300225,-1.065055
0.736767,0.611337,0.016535,1.092813
0.555718,0.125917,-0.791942,-0.93244
0.701122,0.136629,0.24957,-0.014424
0.580713,0.578683,0.125746,0.110924
0.790692,0.889967,0.013751,-0.89513
0.510872,0.432532,0.340762,0.227093
0.754879,0.231174,0.855661,0.786463
0.11397,0.264302,-0.739776,-0.750473
0.24799,0.532799,-0.230709,0.753417
0.421057,0.534401,1.614086,1.792506
0.814466,0.352453,-0.272462,-0.894412
0.843397,0.021485,-1.141888,-0.915237
0.534813,0.732052,-0.529863,-0.874908
0.058915,0.823713,0.964266,1.271749
0.941802,0.157885,1.151849,0.75718
0.469902,0.908537,-0.15553,0.026515
0.897597,0.258228,-0.531425,-0.771437
0.205722,0.574624,1.289912,0.960283
0.301122,0.456931,-0.148728,0.880975
0.10341,0.743297,0.209877,0.797593
0.508629,0.339879,-0.564867,-0.198616
0.33431,0.482216,0.562521,0.706494
0.796017,0.393042,-0.404969,-0.953896
0.060182,0.704448,0.035264,0.047315
0.60351,0.753994,-1.518818,-1.927427
0.624048,0.945968,-0.404196,-0.371564
0.757809,0.427192,1.212968,0.993621
0.494972,0.659922,0.4707,-0.565298
0.188205,0.736141,-2.059204,-0.472308
0.390204,0.954635,0.900599,0.481981
0.094987,0.669749,-1.50207,-1.362738
0.648936,0.955138,0.345088,0.654023
0.796124,0.146731,0.980204,0.142575
0.372457,0.791379,0.239175,0.364119
0.380621,0.363745,-0.588123,-0.301798
0.221927,0.612131,-0.323633,-0.533989
0.027008,0.3355,0.22221,0.093017
0.174792,0.398596,-0.137901,-0.868706
0.582757,0.138567,-0.031365,-0.460356
0.038575,0.8692,0.336254,0.977949
0.915938,0.746304,0.312625,1.219461
0.456657,0.843076,0.799822,1.234472
0.077028,0.431281,-0.439363,0.003099
0.784543,0.175387,0.111677,0.012474
0.143923,0.85658,0.562211,0.941761
0.641001,0.550683,0.302482,0.957817
0.039994,0.763333,0.105072,-0.42441
0.789014,0.606104,0.724929,0.803974
0.068315,0.258778,0.436746,0.400604
0.448432,0.74406,1.444053,0.939947
0.752483,0.871962,-0.930234,-1.017017
0.32668,0.543587,0.878509,0.982875
0.607965,0.364752,-2.109654,-1.273396
0.071229,0.544335,0.159432,-0.306795
0.204242,0.301595,0.915816,0.589583
0.597711,0.968078,-0.895099,-0.533925
0.281468,0.764675,0.03494,0.549392
0.050462,0.203967,-0.414995,0.499929
0.688884,0.294667,0.581404,0.706685
0.716625,0.624964,-0.952607,0.922119
0.809644,0.633448,0.074212,0.33619
0.65565,0.040696,0.4057,0.22002
0.700252,0.550225,-0.738859,0.653707
0.303487,0.899336,0.538548,1.061672
0.210193,0.053422,0.004437,0.12482
0.199603,0.273732,0.353907,0.838156
0.368338,0.918563,-0.836863,-0.921059
0.732403,0.545861,0.890418,0.571012
0.827985,0.014908,0.155469,-0.30629
0.205631,0.98088,-0.108401,-0.026836
0.497963,0.126375,-1.410792,-2.072549
0.098146,0.522835,0.159372,0.192743
0.407553,0.04123,0.268429,-0.25916
0.749187,0.707057,1.53468,1.678659
0.18616,0.384649,0.466921,-0.471034
0.537133,0.997421,-0.259265,1.071114
0.987045,0.710002,-0.520486,-0.438196
0.359289,0.666438,-1.654967,-1.768579
0.328756,0.047288,-1.615701,-2.001305
0.469581,0.080171,-0.282221,-1.179787
0.222599,0.677028,2.30109,1.060559
0.717082,0.034745,-1.40121,-1.300234
0.983703,0.894316,-1.520048,-0.944909
0.61883,0.186206,-0.287528,-0.051287
0.804089,0.249256,-1.043403,-1.321726
0.058122,0.07866,0.550018,-0.286521
0.52575,0.888991,0.443933,0.461064
0.504662,0.153277,-1.33345,-2.009165
0.672862,0.367788,0.999553,1.295677
0.294011,0.579797,0.455673,0.24198
0.450767,0.84004,0.206414,1.008203
0.673136,0.792752,-0.248118,-1.094537
0.29192,0.154788,-1.467306,-1.836297
0.01886,0.087953,0.069154,-0.994539
0.684398,0.397116,0.946082,0.932194
0.130831,0.207065,-1.485174,-0.880465
0.383825,0.695979,-0.377552,-1.160928
0.486091,0.185245,-0.264602,-0.501454
0.292927,0.780133,1.727673,1.537847
0.993668,0.713481,-0.66271,-0.599899
0.39353,0.290455,-0.118678,0.683409
0.756054,0.052979,0.461885,0.407732
0.474159,0.55964,-0.943605,-0.239971
0.032319,0.137881,-0.776442,-0.562785
0.786984,0.669352,0.075341,0.831563
0.570138,0.012284,1.064346,0.746179
0.592294,0.080949,0.657957,1.472058
0.824552,0.271641,-0.748629,-1.35523
0.133257,0.335012,-0.009324,-0.744925
0.52166,0.586954,-1.395891,-0.348164
0.911345,0.39527,0.580454,-0.27151
0.608026,0.06714,0.938122,1.170298
0.772412,0.981216,-0.313891,-0.254509
0.516503,0.978408,0.708062,1.324566
0.336568,0.366201,1.531173,1.583064
0.378164,0.214496,-0.605111,-0.414445
0.470512,0.297154,0.758529,0.533565
0.376608,0.246647,-0.269881,0.414653
0.102617,0.493965,0.489259,1.38149
0.445304,0.929213,0.09296,0.109609
0.204623,0.221912,0.482708,0.501631
0.394873,0.962539,0.882314,0.542708
0.003601,0.887251,0.84153,1.17473
0.672511,0.64947,1.919187,1.825342
0.963439,0.614694,1.065697,0.295167
0.660761,0.202838,0.535123,0.4809
0.465141,0.399329,-0.712993,-0.983344
0.157824,0.437705,0.378231,0.571952
0.85771,0.660502,0.314901,0.105194
0.42298,0.128176,-0.199687,-0.78284
0.961669,0.434455,-1.999083,-1.691911
0.204593,0.130907,1.006621,0.522221
0.508812,0.533577,-0.154592,0.220227
0.354086,0.31725,0.550049,1.096138
0.406287,0.667475,0.646523,-0.298075
0.014786,0.150057,-0.095376,-0.417846
0.567346,0.702739,-0.063368,-0.564804
0.014328,0.825284,-0.324084,0.278865
0.658412,0.043427,0.364166,0.093117
0.345647,0.092363,-1.766854,-1.60905
0.172946,0.420462,0.547953,-0.081819
0.575113,0.536416,-0.329925,0.34087
0.652171,0.259327,-0.569567,0.012336
0.607996,0.215946,0.928311,0.848858
0.791424,0.628962,-0.565331,0.4694
0.305287,0.703944,0.578349,-0.27145
0.007218,0.39498,-0.593396,-0.462967
0.326101,0.538766,0.723515,0.80717
0.113939,0.656092,-1.828733,-1.792712
0.638148,0.03331,1.282989,0.373883
0.529915,0.18262,-0.794478,-1.001841
0.886534,0.115297,-1.408581,-1.028465
0.25893,0.04593,-0.081031,-1.064898
0.194003,0.056184,0.611928,0.656423
0.022034,0.243183,0.745687,1.34234
0.033234,0.204425,0.237245,0.329839
0.858228,0.814618,-0.146062,-0.918377
0.976898,0.977035,-0.456649,0.3241
0.826017,0.418509,0.356487,-0.073454
0.849027,0.553262,1.393551,0.546798
0.055894,0.549004,0.932671,0.312238
0.120775,0.437552,-0.951839,-0.509307
0.143008,0.338308,-1.105323,-1.176841
0.473915,0.347173,-1.100161,-1.373934
0.691127,0.452674,0.744798,1.143778
0.806912,0.949844,-0.35455,-1.186275
0.291661,0.198688,-0.144661,-0.395823
0.809506,0.723796,0.448683,0.198449
0.058762,0.461372,0.526914,-0.294593
0.101015,0.40322,0.43898,0.027974
0.984863,0.119677,0.951327,0.544711
0.933944,0.710033,1.105829,1.546859
0.264469,0.874846,1.339071,1.751125
0.140032,0.646174,-0.900462,-1.041554
0.59704,0.320302,-1.548176,-0.778714
0.740414,0.885069,-0.785638,-1.215108
0.558816,0.343786,-1.255162,-0.818084
0.99469,0.000732,1.53665,1.995146
0.830747,0.112688,0.334196,-0.19304
0.743877,0.909758,-1.397711,-1.258057
0.260563,0.215625,0.44986,0.538378
0.7467,0.828717,0.596743,-0.268307
0.650065,0.717693,-0.490422,-0.257797
0.288441,0.488228,-0.391442,0.821822
0.089311,0.568048,0.085415,-0.297927
0.015305,0.255039,1.189837,1.453647
0.61828,0.144808,-0.833715,-0.032465
0.139147,0.370321,-1.148981,-1.246662
0.494163,0.76614,-0.550824,-0.206615
0.31458,0.631846,0.051493,0.186281
0.549676,0.489906,0.414424,0.529458
0.093812,0.375463,0.655906,0.686958
0.861402,0.023621,-1.493021,-1.402364
0.024323,0.53872,1.762353,0.747801
0.367742,0.807294,0.48523,0.582678
0.677272,0.785595,0.162655,-0.881725
0.913252,0.034943,0.178989,-0.191513
0.21593,0.203586,0.274284,-0.259924
0.616587,0.120821,0.229847,0.838974
0.147906,0.252644,-0.526969,-0.775847
0.592874,0.51162,-0.185028,-0.091847
0.636027,0.942565,0.065389,0.062308
0.691905,0.98407,1.540877,2.002607
0.994781,0.042145,1.834403,2.11629
0.008148,0.517372,0.603304,-0.044668
0.183322,0.167178,0.456192,-0.420957
