x,y,z1,z2
0.000977,0.243702,-0.088299,-0.470226
0.960418,0.041367,-0.326795,-0.174582
0.882292,0.470542,0.21004,0.201375
0.433677,0.491295,0.329442,-1.271487
0.434928,0.26424,-0.313621,-1.059804
0.692592,0.427543,0.458516,0.151229
0.045457,0.307698,0.232847,-0.25781
0.522347,0.219684,-0.220858,-0.247055
0.644526,0.286137,0.851558,-1.236346
0.032212,0.052781,-0.798589,-1.281367
0.049744,0.05626,-0.956029,-1.13372
0.4439,0.411414,0.641347,-1.546975
0.508354,0.393164,0.010442,-0.894826
0.865248,0.078187,0.543115,0.601909
0.538964,0.118074,-0.358571,-1.14853
0.07068,0.066606,0.176157,-1.718411
0.784009,0.100313,0.766983,-0.014314
0.3205,0.437201,1.13952,0.156996
0.557839,0.481605,0.404129,-0.274128
0.636103,0.290974,0.112841,-0.020386
0.669093,0.142626,0.188959,-0.303699
0.007156,0.484169,0.320264,-0.737928
0.669215,0.222583,-0.489389,-0.806342
0.225864,0.401083,0.441744,-1.102365
0.647364,0.350988,-0.135551,0.047998
0.081666,0.239155,-0.307721,-0.292952
0.4907,0.393149,-0.119818,-0.278163
0.228885,0.049882,-0.303545,-1.209511
0.476783,0.33872,-0.07602,-1.04769
0.949203,0.028809,0.626728,-0.141929
0.746487,0.49929,0.543751,0.101749
0.048707,0.136599,-0.221474,-0.456556
0.621012,0.271778,0.244151,-1.253076
0.896529,0.102586,0.742756,0.704648
0.606271,0.370672,0.264345,-0.442603
0.837736,0.337087,0.836654,0.998162
0.718105,0.185245,0.711711,-0.631384
0.562051,0.245304,0.17533,-0.159191
0.036744,0.035431,-0.886928,-1.23171
0.615473,0.099702,-0.216139,-0.584904
0.841398,0.098863,0.616621,0.274241
0.017014,0.373281,-0.011066,-0.846858
0.392325,0.301671,0.049322,-0.990351
0.382956,0.281865,0.286974,-0.829369
0.784207,0.016327,0.167246,-0.713065
0.012268,0.101366,-0.26389,-0.831901
0.212634,0.329183,0.865573,-0.690176
0.372671,0.253696,-0.014295,-0.87478
0.106264,0.245548,0.193231,-0.887098
0.558755,0.297017,-0.021163,-2.336824
0.480262,0.374197,0.185816,-1.703303
0.819394,0.365133,0.66901,0.121494
0.224598,0.260975,0.491904,-1.056269
0.799802,0.276616,0.544278,1.035495
0.44535,0.43299,0.073753,-0.364789
0.431327,0.118013,-0.806794,-0.996749
0.373709,0.432776,0.653317,-0.328799
0.49044,0.108705,-0.060632,0.205659
0.058427,0.431586,0.012372,-0.608612
0.597452,0.016632,-0.252718,-0.155614
0.651194,0.301808,-0.115863,-0.376399
0.814298,0.442573,0.429883,-0.373197
0.981567,0.131655,0.326095,0.015206
0.824537,0.156756,0.718607,-1.314629
0.209766,0.433005,0.621651,-0.553381
0.882628,0.134874,1.140129,0.415488
0.847898,0.408865,0.489031,-1.127715
0.660029,0.349508,-0.164912,0.35682
0.927077,0.210941,0.558382,0.491263
0.581003,0.386313,0.038362,-1.029939
0.225803,0.158968,-0.410928,0.000474
0.807019,0.358526,0.111066,-0.440381
0.291722,0.147356,-0.500655,-2.029194
0.827771,0.024643,0.24458,-0.424103
0.859144,0.074754,-0.08049,-0.824621
0.440482,0.453452,-0.110744,-0.580486
0.162356,0.150484,0.41744,-0.590589
0.553063,0.173053,0.133336,-0.49261
0.167956,0.074418,-0.356041,-0.47848
0.286519,0.237537,-0.07136,-1.019637
0.276829,0.275212,0.967042,-0.207889
0.71783,0.495796,0.205116,-0.802684
0.699947,0.43476,0.276795,0.299258
0.062028,0.496834,0.385051,-0.530529
0.141604,0.433982,1.091906,0.263203
0.713954,0.203037,0.459158,-0.636537
0.360586,0.174151,-0.613202,-0.790651
0.045365,0.419013,0.776691,-0.943177
0.12108,0.342962,1.030324,-0.427864
0.371664,0.494484,1.239368,-0.796513
0.228305,0.087388,-0.165478,-0.554376
0.963836,0.188022,0.887238,0.225809
0.754955,0.235889,-0.478564,-0.895459
0.677623,0.384192,0.411921,-0.78982
0.452842,0.305165,-0.073997,-1.186906
0.491691,0.205432,-0.217323,-0.723006
0.648783,0.171344,0.26246,-0.175845
0.036652,0.313771,0.287464,0.157404
0.465156,0.066926,-0.716278,-1.232234
0.616236,0.194339,0.141029,-0.978005
0.101747,0.433585,0.72279,-0.480681
0.32401,0.235813,0.230092,-2.041946
0.25832,0.21033,0.09744,-1.801758
0.532418,0.234379,0.685552,-0.304905
0.250111,0.152911,-0.24716,-1.491822
0.973388,0.055634,0.222665,-1.01674
0.705058,0.319966,0.48222,-0.914846
0.099229,0.138399,0.072625,-0.487987
0.194308,0.263661,0.025266,-0.555795
0.153719,0.420478,0.487669,0.264916
0.732647,0.291005,0.155461,0.942644
0.486549,0.235355,-0.122655,0.224528
0.05185,0.396155,0.446803,-1.257047
0.031037,0.033631,-1.209929,-0.862366
0.58201,0.132998,0.112724,-1.619869
0.052613,0.294713,0.705681,-0.286818
0.115099,0.415778,1.064349,-0.874196
0.513512,0.29572,-0.060633,-1.038212
0.869261,0.435004,1.00833,-0.555481
0.500374,0.298848,0.345164,-0.998285
0.2094,0.279057,0.758625,-0.033518
0.842863,0.456733,1.145631,-0.373007
0.894453,0.420722,0.145973,-0.536733
0.45333,0.154086,-0.293622,-0.225017
0.120226,0.260746,0.372089,-1.899618
0.731365,0.244953,0.442435,-0.231188
0.968109,0.44744,0.047562,1.5011
0.329458,0.204501,-0.224161,-0.458411
0.487846,0.013809,-0.170121,-1.905375
0.800397,0.266316,0.744219,-1.031707
0.083772,0.048783,0.212741,-0.592498
0.189883,0.380819,1.621311,-1.91305
0.535576,0.104875,-0.611546,-0.366984
0.613611,0.033356,-0.619219,-0.4475
0.017304,0.140826,-0.350526,-1.201175
0.877928,0.283253,-0.076426,0.417085
0.281193,0.07303,-0.418161,-0.254419
0.60354,0.45626,0.567832,0.472299
0.404883,0.292302,0.272423,-1.296562
0.295949,0.316426,0.256762,-1.112214
0.181231,0.02739,-0.0082,-0.425935
0.897642,0.396796,0.135586,-0.495838
0.749325,0.014084,-0.210635,-1.13532
0.106752,0.196612,0.002023,-1.432377
0.305165,0.489769,0.447535,0.168149
0.764965,0.402762,0.60975,0.435343
0.1178,0.310445,0.578385,-0.972993
0.159503,0.497597,0.782969,-0.401416
0.809598,0.083131,0.499488,-0.744639
0.150835,0.297475,0.012503,-0.853359
0.140826,0.013214,-0.708476,-0.155365
0.641642,0.490089,0.395579,0.225548
0.17232,0.269184,0.242259,-0.843726
0.154223,0.008316,-0.686751,-1.273346
0.943557,0.101625,0.845042,0.583689
0.467903,0.453346,0.379154,-0.478109
0.320027,0.134447,-0.127868,-0.978217
0.986709,0.18735,0.00281,-0.800187
0.904982,0.065232,0.448652,-0.211037
0.401923,0.213657,-0.863927,0.308805
0.058335,0.128786,-0.177721,-0.965606
0.273915,0.042664,-0.164421,-0.566849
0.506157,0.051087,-0.597657,-1.078013
0.907973,0.318273,0.046427,0.845825
0.29398,0.238575,0.205626,-2.631296
0.297551,0.32958,0.225557,-1.73008
0.569833,0.082429,-1.211677,-1.731104
0.419959,0.039063,-0.600216,0.003637
0.957122,0.298268,0.21055,-0.344548
0.556313,0.166735,0.374368,0.151866
0.541039,0.24242,-0.581114,-0.908798
0.688533,0.092363,-0.346401,-0.932307
0.036179,0.15201,0.015482,-0.685433
0.630137,0.472724,0.035791,-1.063938
0.704707,0.18085,-0.596342,-0.108778
0.151919,0.048066,-0.286325,-1.028152
0.910124,0.426886,0.568987,-0.564435
0.91548,0.415885,0.368784,0.312996
0.40943,0.160174,0.037955,-2.060398
0.542275,0.373114,0.213837,-0.658598
0.491676,0.023163,-0.158699,-1.191694
0.968963,0.364446,0.246625,-0.32551
0.073594,0.073259,0.155371,-1.107281
0.63299,0.269383,0.526716,-0.667126
0.910674,0.326024,-0.119639,-0.566732
0.212177,0.459617,0.064262,0.478031
0.81117,0.273274,0.5032,-0.528042
0.259388,0.081178,-0.989521,-1.567559
0.358068,0.000641,-0.95687,-1.086169
0.565148,0.444038,0.452382,-1.87791
0.308263,0.368444,0.630127,-0.931145
0.596582,0.411139,0.283195,-0.200843
0.021408,0.158587,0.400879,-1.14746
0.085618,0.11104,-0.081784,-0.400221
0.424613,0.355245,-0.445155,0.159072
0.421088,0.233005,-0.582176,-1.798311
0.671077,0.391608,0.513349,-0.824224
0.733806,0.163455,0.1688,-0.992884
0.049714,0.434897,0.371879,-0.545987
0.722789,0.391958,0.362511,0.276476
0.300298,0.256046,0.115906,-1.215284
0.23299,0.341741,0.579285,-1.69357
0.288197,0.420478,0.576998,0.24375
0.456519,0.001419,-0.44009,-1.801098
0.112474,0.062501,0.110576,-1.164119
0.064729,0.466331,0.770175,-0.679116
0.388556,0.255177,-0.43158,-1.193959
0.212604,0.011292,-0.598062,-1.258311
0.566186,0.249851,0.259981,-1.079788
0.033967,0.142458,-0.008234,-1.075854
0.878279,0.00853,0.477138,0.135057
0.436805,0.141253,-0.135139,0.645122
0.300053,0.090318,-0.109502,-0.960467
0.835431,0.19353,0.311758,-0.079611
0.686275,0.076524,-0.250668,-0.470004
0.220478,0.349142,1.066644,-1.115703
0.738521,0.357549,0.411726,-0.270651
0.481376,0.225528,-0.275814,-0.642661
0.79559,0.253239,0.073494,0.66377
0.42739,0.316609,-0.039686,-1.514599
0.04773,0.036561,-0.853266,0.000521
0.506447,0.488136,0.25446,-1.032522
0.671305,0.490394,0.224945,-0.222026
0.517021,0.330282,0.055543,-0.433174
0.792981,0.136568,-0.183627,0.530997
0.920073,0.28481,0.326413,0.795811
0.132006,0.355367,0.920481,-1.123972
0.216892,0.150347,0.116779,-1.21152
0.895201,0.167636,0.928757,-0.137344
0.088869,0.336721,0.274906,-0.452635
0.977417,0.370184,0.10713,-0.505094
0.146822,0.153063,0.78582,0.332428
0.274998,0.196002,0.081998,0.149899
0.162921,0.128634,0.187182,-1.066417
0.435737,0.42414,0.600479,-0.145975
0.697566,0.165835,-0.520804,-0.143125
0.779629,0.452842,0.651307,0.578171
0.087999,0.194308,0.030917,-0.468141
0.188312,0.36994,1.223618,-1.287804
0.686213,0.084474,-0.476624,-0.974517
0.988907,0.326528,0.06448,-0.773477
0.118273,0.480598,1.030971,-1.29813
0.708919,0.437507,0.326026,1.025334
0.954025,0.219715,0.016845,-0.036351
0.657969,0.00885,-0.551921,-0.529802
0.648417,0.224781,0.027263,-0.291693
0.117662,0.380194,0.325965,0.167134
0.723598,0.166506,0.344029,0.629306
0.117174,0.00705,-0.669968,-0.376927
0.440726,0.441184,-0.206189,-2.409546
0.487465,0.075029,-0.912729,-1.131268
0.924666,0.357,0.037457,-0.268747
0.062516,0.061204,-0.183223,-0.796067
0.644572,0.232807,0.303084,-0.065552
0.838453,0.199771,0.083997,0.205894
0.745968,0.305318,0.288251,0.325738
0.376379,0.267155,-0.112814,-1.416012
0.749325,0.429587,0.673971,-0.655552
0.704555,0.171328,-0.117933,-0.072039
0.803754,0.295033,-0.041561,-0.259969
0.117266,0.060685,0.211503,-1.662969
0.971023,0.467338,0.115732,-0.329152
0.50219,0.15729,-0.01113,0.115482
0.273991,0.411688,0.589561,-1.07242
0.461845,0.494026,0.210889,-0.648248
0.77789,0.117372,0.206341,-0.072929
0.575143,0.02739,-0.65073,0.154851
0.935515,0.387243,0.001506,0.181724
0.789395,0.187488,0.691781,-1.48032
0.803265,0.311711,-0.234743,1.111563
0.042695,0.408927,0.468451,0.089427
0.072221,0.180789,0.470804,-0.848623
0.096239,0.128374,0.163217,-1.97803
0.579934,0.257603,-0.157726,-0.576277
0.294133,0.407996,0.684986,-1.30995
0.045792,0.45536,0.642395,-0.378841
0.592218,0.209262,-0.195401,-1.185737
0.733684,0.265644,0.082919,-0.078634
0.109163,0.250858,0.553484,-1.808217
0.264546,0.424308,0.64939,0.244315
0.265812,0.04596,0.106607,0.95604
0.219318,0.122591,-0.08372,-0.899023
0.951522,0.449714,-0.283918,0.456751
0.546166,0.338552,-0.109043,-1.082659
0.753048,0.102129,0.055119,-1.388525
0.410941,0.127993,-0.393784,-1.28869
0.491005,0.272724,-0.070773,-1.650457
0.32929,0.368322,0.547655,-0.595377
0.054307,0.465354,0.595145,-1.393808
0.925368,0.498024,0.764881,-1.541313
0.519829,0.424567,0.167275,0.215996
0.915206,0.317342,0.357622,-0.081516
0.101472,0.48397,0.185145,-0.285188
0.327337,0.275349,0.474473,-0.238464
0.468345,0.111788,-0.74671,0.580895
0.739742,0.447608,0.765089,-0.689255
0.390112,0.281788,-0.332121,-1.693616
0.730724,0.147234,0.090659,-1.428439
0.765057,0.147921,0.336293,0.326318
0.183688,0.43415,0.804773,0.14254
0.19823,0.363577,0.492649,-0.745924
0.556313,0.420996,0.119044,-0.476171
0.519249,0.439017,0.501875,-0.467724
0.455924,0.317952,0.140074,-2.068015
0.509483,0.465064,-0.407033,-0.613357
0.477363,0.178042,-0.367459,-0.67082
0.187304,0.176013,-0.651221,-0.277902
0.86009,0.226261,0.070971,0.610204
0.818952,0.102541,0.467688,0.301632
0.227939,0.207034,-0.373823,0.611718
0.32575,0.186557,-0.167654,-1.522274
0.01677,0.28896,-0.323955,-0.516973
0.373648,0.178149,-0.065175,-2.739958
0.663523,0.049027,-0.203051,1.211746
0.890196,0.203174,0.568176,0.378411
0.004761,0.265629,0.33364,0.829254
0.172091,0.345495,0.32216,-0.090982
0.538766,0.148836,-0.002013,-0.235838
0.336721,0.346273,0.384257,-0.678955
0.802777,0.183398,0.328427,0.67891
0.611582,0.22948,0.826918,-0.743403
0.217212,0.017365,-0.109724,-1.166079
0.180346,0.175845,0.289931,0.57989
0.300191,0.013519,-0.263515,-0.602442
0.488029,0.114229,-0.651621,-1.693839
0.91986,0.218555,-0.07836,-0.593024
0.513664,0.016358,-0.314558,-0.100243
0.351614,0.018601,-0.28329,-1.03608
0.325795,0.295781,-0.043428,-1.520549
0.71133,0.370047,0.072627,-0.550137
0.28925,0.207004,0.330279,-1.219358
0.461799,0.199496,-0.450055,-0.878562
0.995865,0.025818,-0.265767,-0.889016
0.261204,0.393072,1.083441,-2.020895
0.563699,0.083085,-0.865845,-0.059295
0.867094,0.476844,0.517163,-0.00285
0.529381,0.325872,0.355955,-0.379521
0.327352,0.16878,-0.413767,0.598481
0.902739,0.311849,0.896348,-0.226024
0.966323,0.008499,0.248832,-0.346341
0.335225,0.241978,0.099617,-0.606035
0.193683,0.097307,-0.332756,-1.469602
0.937362,0.415595,0.501949,0.24404
0.723354,0.185367,-0.218557,0.327404
0.297505,0.020264,-0.534057,0.390033
0.657435,0.360418,0.191313,-1.561434
0.663188,0.185199,-0.166824,-0.83567
0.446509,0.175952,-0.641838,0.488019
0.077684,0.475792,0.870429,-0.783474
0.150668,0.132174,-0.355526,-0.725786
0.124865,0.046403,0.000665,-1.96005
0.711238,0.282338,-0.054682,0.140016
0.898421,0.357244,0.000741,-0.528942
0.72813,0.428168,-0.33613,-1.08084
0.200275,0.418418,1.078428,-0.114686
0.476875,0.167529,-0.553121,-2.535348
0.783368,0.343511,0.922664,0.08759
0.767117,0.228519,0.103195,-0.724853
0.467948,0.02388,-0.650695,-0.543055
0.31931,0.248539,0.134765,-0.598288
0.487312,0.097444,-1.170044,-0.765713
0.167727,0.038773,-0.235571,-1.386345
0.509483,0.217075,-0.423023,-0.55479
0.259602,0.496117,0.587758,0.076726
0.758282,0.440116,0.948398,1.461247
0.438087,0.276402,0.131063,-1.929175
0.591669,0.310704,0.176585,-1.277005
0.822827,0.391531,0.485668,-0.909459
0.607416,0.393515,0.362244,-0.36411
0.711711,0.037034,-0.260824,0.010025
0.866026,0.073518,0.603063,-0.450583
0.348486,0.389395,-0.363539,-1.148122
0.326741,0.311803,-0.098474,-0.216192
0.890974,0.243458,0.370146,-0.234468
0.323873,0.040665,0.19097,-1.56042
0.357229,0.24799,0.536875,-0.524498
0.355398,0.098924,-0.362234,-1.416038
0.702388,0.084367,0.24967,0.053427
0.631357,0.215702,-0.089094,-0.553507
0.380331,0.232883,-0.590391,-1.069851
0.051423,0.081346,-0.087592,-1.292416
0.322286,0.007706,-0.301676,-1.489633
0.809934,0.138247,0.409878,-0.209779
0.345342,0.099565,-0.169467,-1.141704
0.920073,0.135225,0.569321,0.865896
0.619409,0.155947,0.206735,-1.280342
0.693584,0.12668,-0.115704,-0.34405
0.259007,0.272389,0.782641,-0.476302
0.400977,0.468879,0.352193,-1.573903
0.687114,0.042771,-0.322062,-0.963821
0.156863,0.499046,0.56596,-0.244964
0.515053,0.278798,-0.433276,-0.483507
0.377127,0.409751,0.706776,-0.517414
0.607279,0.07718,0.078431,0.014414
0.049348,0.240284,0.530525,0.723738
0.326253,0.372992,0.066235,-0.377509
0.751614,0.475807,0.879507,-0.283224
0.578866,0.304585,-0.256824,-0.369895
0.067582,0.040345,-0.829583,-0.79307
0.707607,0.184451,-0.019581,-0.503322
0.691661,0.181216,-0.112186,0.113691
0.537682,0.121706,-0.118431,-0.420969
0.735546,0.376776,0.89181,-1.089558
0.963363,0.139345,0.63733,-0.073224
0.166629,0.133883,-0.126255,-1.698367
0.731518,0.273533,0.447484,-1.133605
0.508797,0.044877,-0.357512,-0.58679
0.493828,0.035233,-0.45568,-1.255534
0.909163,0.373465,0.669176,-1.270638
0.507149,0.04332,-0.577939,-1.670697
0.456458,0.403357,-0.322261,-1.379062
0.117891,0.374594,0.402164,-0.970212
0.448432,0.443992,-0.239915,-0.649017
0.934707,0.200992,0.305275,0.313913
0.456367,0.434867,0.119475,-0.643624
0.955261,0.042527,0.157839,-1.232117
0.583917,0.123583,-0.037191,-0.348051
0.840604,0.418006,0.59437,-0.077452
0.949081,0.257771,1.12825,-0.721573
0.0925,0.484733,0.40417,0.155725
0.111177,0.251713,0.240345,0.063186
0.222599,0.376974,0.682901,-0.480493
0.125612,0.083482,0.023605,-1.2519
0.586404,0.109026,0.15347,-0.999445
0.918578,0.410498,0.401241,-1.346586
0.004044,0.361151,0.650027,0.83847
0.481636,0.32604,-0.412671,-0.824549
0.453056,0.455116,-0.100495,-0.38559
0.269703,0.038514,-0.063633,-0.87822
0.300862,0.164614,-0.299819,-1.942534
0.185641,0.405997,1.085006,-1.091364
0.89543,0.260502,0.359903,-0.662883
0.736873,0.291386,0.710175,0.12065
0.235355,0.065919,-0.334346,-1.419986
0.379522,0.158618,-0.890444,-0.730495
0.577905,0.011948,-0.409019,-1.227993
0.688792,0.434989,0.704306,0.407639
0.191852,0.156771,0.008332,-0.105356
0.9393,0.185061,0.692364,0.08551
0.232502,0.452964,-0.016025,-2.056115
0.951461,0.49073,-0.191593,0.435029
0.522179,0.070573,-0.270234,-1.386961
0.783871,0.46154,0.726048,-1.870526
0.505669,0.177371,-0.201414,-0.662609
0.311421,0.374624,0.101256,-1.263484
0.604196,0.389471,0.736359,0.307548
0.996399,0.359991,0.532635,0.106081
0.952148,0.29221,0.578673,0.31798
0.633753,0.260304,0.701538,0.304408
0.247898,0.32987,0.876005,-1.325409
0.238605,0.20914,-0.111689,-0.603818
0.716686,0.471458,0.984635,-1.195116
0.461845,0.064256,0.229642,-1.450298
0.205737,0.238987,-0.013052,-0.733314
0.460929,0.3888,-0.094569,-0.652976
0.483848,0.491478,0.29507,-0.605771
0.86247,0.146273,0.153161,0.568291
0.024521,0.233982,0.033169,-1.335018
0.786175,0.286564,0.229371,-1.22839
0.63331,0.21268,0.451169,-0.718355
0.695933,0.374289,0.477222,-0.15308
0.03032,0.303807,0.89024,-0.933238
0.222385,0.150195,-0.314238,-1.397723
0.457939,0.22327,-0.212038,-1.046825
0.500282,0.130648,-0.201033,-0.960784
0.487449,0.195041,-0.365288,-1.185381
0.001816,0.152728,0.017487,-0.808224
0.08333,0.491615,0.668469,-1.101327
0.538888,0.019593,-0.336527,-0.950068
0.178927,0.182116,0.575625,-2.073065
0.617655,0.200763,0.0174,-0.559129
0.47686,0.09688,-0.719776,-2.596696
0.175738,0.048676,-0.226523,-1.239733
0.133104,0.343008,0.426125,0.296546
0.48719,0.231922,0.012957,-0.864347
0.331746,0.371847,0.142668,-0.983543
0.638148,0.46923,0.876597,-0.495052
0.353948,0.396567,0.495098,-1.998048
0.231617,0.437644,0.73776,-1.303014
0.410498,0.119219,0.14058,-1.530797
0.092119,0.210956,-0.116567,-1.336668
0.831495,0.305409,-0.166473,0.602601
0.530602,0.428656,0.175585,-0.674285
0.64419,0.464958,0.33564,1.264477
0.771313,0.117769,0.948109,0.157862
0.74287,0.467826,0.309906,0.202085
0.187732,0.106813,-0.588271,-2.167889
0.245716,0.016144,-0.418726,-0.844226
0.677424,0.093767,-0.305172,-0.359814
0.363455,0.140536,-0.628592,-0.128451
0.806226,0.417197,0.715943,0.108
0.464698,0.323262,-0.259857,-0.674442
0.664149,0.082475,-0.201866,-1.832379
0.076356,0.331548,-0.018673,-0.30998
0.543359,0.193454,0.363898,-0.486155
0.226474,0.18381,-0.076187,-1.509119
0.187884,0.03003,-0.219477,-2.756738
0.310246,0.111223,-0.337581,-1.248641
0.811414,0.386481,0.434946,-1.293874
0.527321,0.442115,-0.134054,-0.883909
0.404898,0.18558,-0.712142,-0.966369
0.049226,0.184375,-0.552599,-1.086505
0.761044,0.379522,0.570326,-1.196276
0.466056,0.114641,-1.266755,-0.912068
0.198199,0.039536,0.086635,-1.692225
0.530617,0.143877,-0.311552,-0.934759
0.430625,0.361944,-0.750012,-0.529763
0.600092,0.485222,-0.140023,-0.379225
0.873396,0.34612,0.909533,-0.024482
0.234501,0.23389,-0.209325,-0.099079
0.021576,0.395483,0.574413,-1.33193
0.229892,0.45977,0.26626,-1.238727
0.524758,0.109682,-0.842979,-1.179785
0.187579,0.165316,-0.498537,-0.178638
0.838773,0.442725,1.01214,0.088782
0.412558,0.206775,-0.668299,-0.458789
0.661433,0.358877,0.193835,-0.46077
0.035599,0.174166,-0.263939,-0.036077
0.404532,0.218021,-0.030568,-1.460553
0.938582,0.336141,0.338976,-1.084525
0.989059,0.102602,0.296344,-0.910898
0.465431,0.017975,-1.128211,0.069211
0.081224,0.380957,0.507283,-0.573221
0.364385,0.20145,-0.058204,-0.951775
0.856855,0.250004,0.244194,0.976901
0.930159,0.23798,0.759969,1.066011
0.281483,0.423621,1.432181,-1.307434
0.641352,0.116136,0.00017,0.005459
0.851286,0.282353,0.848854,0.143993
0.14464,0.264363,-0.033501,-0.006599
0.316854,0.191882,-0.084527,-1.47624
0.244221,0.358633,1.301542,-0.918721
0.763058,0.27393,-0.034151,-0.009051
0.447395,0.350973,-0.404965,0.465559
0.954849,0.402594,0.367823,0.487179
0.389105,0.045396,-0.599498,-2.90316
0.838544,0.115633,0.556513,0.104556
0.05452,0.390036,0.810617,-0.442295
0.437232,0.121187,-0.489529,-1.256751
0.197391,0.246555,0.554881,-0.471959
0.817609,0.26978,0.498846,-0.032256
0.600565,0.052369,-0.130594,-1.739534
0.125826,0.335592,1.024323,-0.283292
0.989578,0.003601,0.166529,-0.275787
0.940597,0.487465,-0.295696,-1.177376
0.172152,0.086244,-0.779294,-1.016386
0.00383,0.119142,0.02112,-1.577753
0.146502,0.235889,-0.115478,-0.483366
0.2551,0.436683,1.377079,-1.325427
0.536767,0.49015,0.658565,-1.278049
0.354665,0.366812,-0.078841,-0.735484
0.809873,0.370245,0.559039,-0.362859
0.976318,0.072999,0.469736,0.375931
0.910613,0.42536,-0.044785,0.280135
0.751629,0.241032,-0.246053,-0.536217
0.463279,0.355581,0.227621,-0.859292
0.646235,0.111254,-0.153306,-0.684283
0.960922,0.399603,-0.560489,0.104725
0.74345,0.267063,0.319135,0.30066
0.222431,0.074372,-0.302175,-0.83974
0.541665,0.412055,-0.041291,-0.272607
0.53431,0.066743,-0.832031,0.074518
0.906874,0.425132,0.533017,0.507484
0.083177,0.019623,-0.531781,-0.90163
0.177142,0.137194,0.05915,-1.19527
0.502464,0.326452,0.027884,-0.406889
